Carimbo de data/hora,What's the address of the property?,What's the link to the property?
04/03/2024 00:59:04,"747 Geary Street, 747 Geary St, Oakland","2,895"
04/03/2024 00:59:05,"Parkmerced, 3711 19th Ave, San Francisco","2,81"
04/03/2024 00:59:07,"845 Sutter, 845 Sutter St APT 509, San Francisco","2,45"
04/03/2024 00:59:08,"100 Van Ness, 100 Van Ness Ave #410, San Francisco","2,94"
04/03/2024 00:59:08,"828 Franklin, 828 Franklin St #606, San Francisco","2,395"
04/03/2024 00:59:09,"923 Folsom, 923 Folsom St APT 506, San Francisco","2,816"
04/03/2024 00:59:11,"Hanover Soma West, 1140 Harrison St #138, San Francisco","2,974"
04/03/2024 00:59:11,"Slate Residences, 911 Bryant St #102, San Francisco","2,704"
04/03/2024 00:59:12,"NorthPoint Apartments, 2211 Stockton St, San Francisco","2,81"
04/03/2024 00:59:13,"The Landing, 1395 22nd St, San Francisco","2,798"
04/03/2024 00:59:14,"1350 Washington Street, 1350 Washington St, San Francisco","2,195"
04/03/2024 00:59:15,"2775 Market St, 2775 Market St APT 102, San Francisco","2,995"
04/03/2024 00:59:16,"Mt. Sutro, 480 Warren Dr #312, San Francisco","2,895"
04/03/2024 00:59:17,"Konrad on the Park, 971 Eddy St #212, San Francisco","2,805"
04/03/2024 00:59:18,"1188 Mission at Trinity Place, 1188 Mission St, San Francisco",1914
04/03/2024 00:59:19,"Nob Hill Place, 1155 Jones St APT 208, San Francisco","2,95"
04/03/2024 00:59:20,"Avalon Sunset Towers, 8 Locksley Ave, San Francisco","2,917"
04/03/2024 00:59:21,"125-135 Gardenside, 125 Gardenside Dr, San Francisco","2,595"
04/03/2024 00:59:22,"Freedom West, 820 McAllister St, San Francisco",2
04/03/2024 00:59:23,"Franklin St, 24 Franklin St #805, San Francisco","2,824"
04/03/2024 00:59:24,"Loft 168, 168 Bluxome St, San Francisco","2,8"
04/03/2024 00:59:25,"Mosser Towers Apartments, 455 Eddy St APT E1102, San Francisco","2,45"
04/03/2024 00:59:26,"1029 Geary St., 1029 Geary St, San Francisco","2,095"
04/03/2024 00:59:27,"33 8th at Trinity Place, 33 8th St, San Francisco","2,451"
04/03/2024 00:59:28,"SoMa Square, 1 Saint Francis Pl, San Francisco","2,809"
04/03/2024 00:59:28,"480 Potrero Ave, 480 Potrero Ave #610, San Francisco","2,495"
04/03/2024 00:59:29,"The Mission, 240 Dolores St, San Francisco","2,494"
04/03/2024 00:59:30,"L Seven, 1222 Harrison St, San Francisco","2,775"
04/03/2024 00:59:31,"Palace Court Apartments, 555 Ofarrell St, San Francisco","1,745"
04/03/2024 00:59:32,"2000 Post, 2000 Post St, San Francisco","2,764"
04/03/2024 00:59:33,"HQ, 1532 Harrison St, San Francisco","2,901"
04/03/2024 00:59:34,"AVA 55 Ninth, 55 9th St, San Francisco","2,525"
04/03/2024 00:59:35,"The Bay, 2133 Stockton St, San Francisco","2,199"
04/03/2024 00:59:36,"Lofts at Seven, 277 Golden Gate Ave, San Francisco","1,995"
04/03/2024 00:59:37,"347 Eddy St., 347 Eddy St, San Francisco","1,895"
04/03/2024 00:59:38,"Solaire, 299 Fremont St, San Francisco","2,898"
04/03/2024 00:59:39,"Marina Cove Apartments, 1550 Bay St APT B225, San Francisco","2,999"
04/03/2024 00:59:40,"Avalon Dogpatch, 800 Indiana St, San Francisco","2,83"
04/03/2024 00:59:41,"The Gateway, 430 Davis Ct #3-0306, San Francisco","2,895"
04/03/2024 00:59:41,"50 Laguna, 50 Laguna St APT 604, San Francisco","2,775"
04/03/2024 00:59:43,"The Fillmore Center, 1475 Fillmore St #S30305, San Francisco","2,998"
04/03/2024 00:59:43,"1333 Gough Apartments at Cathedral Hall, 1333 Gough St APT 1G, San Francisco","2,895"
04/03/2024 00:59:45,"1177 Market at Trinity Place, 1177 Market St, San Francisco","2,65"
